; Group -1  count=0
<ls>Pāṇ. 7-3, 61</ls>          Buja 151227
<ls>Pāṇ. 1-3, 87</ls>          Buj 151348
<ls>Pāṇ. 1-4, 52</ls>          Buj 151348
<ls>Pāṇ. 2-2, 13</ls>          Bukta 151353
<ls>Pāṇ. 5-2, 87</ls>          BuktapUrvin 151355
<ls>Pāṇ. 4-1, 79</ls>          BuRika 151429
<ls>Pāṇ. 7-2, 64</ls>          BU 151456
<ls>Pāṇ. 3-3, 146</ls>         BU 151456
<ls>Pāṇ. 3-2, 114</ls>         BU 151456
<ls>Pāṇ. 5-4, 48</ls>          BU 151456
<ls>Pāṇ. 7-4, 80</ls>          BU 151456
<ls>Pāṇ. 1-4, 31</ls>          BU 151551
<ls>Pāṇ. 3-2, 84</ls>          BUtakAlika 151806
<ls>Pāṇ. 6-4, 158</ls>         BUyas 152299
<ls>Pāṇ. 6-4, 158</ls>         BUyizWa 152316
<ls>Pāṇ. 8-2, 17</ls>          BUridAvattara 152374
<ls>Pāṇ. 3-1, 87</ls>          BUz 152466
<ls>Pāṇ. 8-2, 49</ls>          Bf 152494
<ls>Pāṇ. 2-1, 57</ls>          Bedaka 152849
<ls>Pāṇ. 2-1, 57</ls>          Bedya 152891
<ls>Pāṇ. 4-1, 114</ls>         BEmasenya 152986
<ls>Pāṇ. 6-2, 34</ls>          BEmAyana 152987
<ls>Pāṇ. 5-1, 9</ls>           BogIna 153199
<ls>Pāṇ. 1-1, 75</ls>          BojakawIya 153226
<ls>Pāṇ. 6-3, 70</ls>          Bojaduhitf 153231
<ls>Pāṇ. 6-3, 70</ls>          BojaputrI 153244
<ls>Pāṇ. 3-3, 10</ls>          Bojaka 153261
<ls>Pāṇ. 1-3, 26</ls>          BojanakAla 153278
<ls>Pāṇ. 2-1, 68</ls>          BojyozRa 153337
<ls>Pāṇ. 8-3, 17</ls>          Bos 153352
<ls>Pāṇ. 3-1, 75</ls>          BOvAdika 153444
<ls>Pāṇ. 8-2, 29</ls>          Bfjj 153491
<ls>Pāṇ. 6-4, 47</ls>          Brazwavya 153507
<ls>Pāṇ. 6-4, 47</ls>          Barzwavya 153508
<ls>Pāṇ. 4-2, 16</ls>          BrAzwra 153512
<ls>Pāṇ. 6-3, 70</ls>          BrAzwraminDa 153516
<ls>Pāṇ. 5-4, 136</ls>         BrAtfganDi 153711
<ls>Pāṇ. 5-4, 136</ls>         BrAtfganDika 153712
<ls>Pāṇ. 5-2, 112</ls>         BrAtfvala 153729
<ls>Pāṇ. 4-3, 78</ls>          BrAtfka 153734.1
<ls>Pāṇ. 4-1, 144</ls>         BrAtrIya 153755
<ls>Pāṇ. 3-1, 70</ls>          BrAS 153761
<ls>Pāṇ. 6-4, 125</ls>         BrAS 153761
<ls>Pāṇ. 3-1, 70</ls>          BrAs 153761.1
<ls>Pāṇ. 6-4, 125</ls>         BrAs 153761.1
<ls>Pāṇ. 6-3, 61</ls>          BrUkuwI 153774
<ls>Pāṇ. 6-3, 61</ls>          BrUkula 153781
<ls>Pāṇ. 3-4, 54</ls>          BrUvikzepam 153797
<ls>Pāṇ. 6-3, 61</ls>          Bra 153817
<ls>Pāṇ. 6-3, 61</ls>          Bru 153823
<ls>Pāṇ. 6-4, 135</ls>         BrORaGna 153853
<ls>Pāṇ. 8-1, 22</ls>          ma 153874.4
<ls>Pāṇ. 1-1, 29</ls>          makatpitfka 153876
<ls>Pāṇ. 1-1, 4</ls>           magaDaka 154082
<ls>Pāṇ. 6-4, 128</ls>         maGavan 154106
<ls>Pāṇ. 3-1, 87</ls>          maNk 154117
<ls>Pāṇ. 7-1, 60</ls>          maNktavya 154354
<ls>Pāṇ. 7-1, 60</ls>          maNktf 154356
<ls>Pāṇ. 8-1, 12</ls>          mawamawAya 154549
<ls>Pāṇ. 6-3, 115</ls>         maRikarRa 154612
<ls>Pāṇ. 4-1, 55</ls>          maRipucCa 154686
<ls>Pāṇ. 3-1, 87</ls>          maRq 154854
<ls>Pāṇ. 4-1, 119</ls>         maRqUka 155014
<ls>Pāṇ. 5-4, 94</ls>          maRqUkasarasa 155038
<ls>Pāṇ. 1-2, 33</ls>          maT 155187
<ls>Pāṇ. 1-4, 51</ls>          maT 155187
<ls>Pāṇ. 1-2, 33</ls>          manT 155187.1
<ls>Pāṇ. 1-4, 51</ls>          manT 155187.1
<ls>Pāṇ. 3-2, 27</ls>          maTi 155200
<ls>Pāṇ. 7-1, 83</ls>          maTin 155209
<ls>Pāṇ. 7-2, 98</ls>          mattara 155263
<ls>Pāṇ. 7-2, 98</ls>          madya 155280
<ls>Pāṇ. 3-2, 44</ls>          madrakAra 155690
<ls>Pāṇ. 7-3, 24</ls>          madranagara 155697
<ls>Pāṇ. 6-2, 13</ls>          madravARija 155701
<ls>Pāṇ. 6-2, 23</ls>          madrasadeSa 155702
<ls>Pāṇ. 6-2, 23</ls>          madrasanIqa 155703
<ls>Pāṇ. 6-2, 23</ls>          madrasamaryAda 155704
<ls>Pāṇ. 6-2, 23</ls>          madrasaviDa 155705
<ls>Pāṇ. 6-2, 23</ls>          madrasaveSa 155706
<ls>Pāṇ. 4-3, 100</ls>         madraka 155714
<ls>Pāṇ. 5-4, 67</ls>          madrAkf 155726
<ls>Pāṇ. 6-3, 37</ls>          madrikAkalpa 155729
<ls>Pāṇ. 6-3, 37</ls>          madrikAya 155732
<ls>Pāṇ. 6-2, 70</ls>          maDumEreya 156031
<ls>Pāṇ. 8-3, 106</ls>         maDuzWAna 156107
<ls>Pāṇ. 4-4, 139</ls>         maDavya 156175
<ls>Pāṇ. 1-2, 51</ls>          maDurA 156200
<ls>Pāṇ. 1-1, 71</ls>          maDyapatita 156403
<ls>Pāṇ. 3-2, 179</ls>         maDyasTa 156445
<ls>Pāṇ. 2-1, 18</ls>          maDye 156578
<ls>Pāṇ. 1-4, 76</ls>          maDye 156578
<ls>Pāṇ. 2-1, 18</ls>          maDyegaNgam 156580
<ls>Pāṇ. 4-1, 106</ls>         man 156626
<ls>Pāṇ. 2-3, 17</ls>          man 156626
<ls>Pāṇ. 3-2, 188</ls>         mata 156630
<ls>Pāṇ. 6-3, 4</ls>           manasAguptA 156819
<ls>Pāṇ. 6-3, 4</ls>           manodattA 157058
<ls>Pāṇ. 1-3, 25</ls>          mantrakaraRa 157246
<ls>Pāṇ. 4-1, 114</ls>         mantradrazwf 157303
<ls>Pāṇ. 3-2, 58</ls>          mantraspfS 157419
<ls>Pāṇ. 3-2, 83</ls>          manya 157487
<ls>Pāṇ. 3-4, 95</ls>          mantr 157539
<ls>Pāṇ. 7-2, 18</ls>          manTa 157550
<ls>Pāṇ. 2-4, 66</ls>          manTarezaRa 157636
<ls>Pāṇ. 4-3, 3</ls>           mamaka 157971
<ls>Pāṇ. 2-1, 71</ls>          mayUravyaMsaka 158085
<ls>Pāṇ. 2-4, 42</ls>          mayUrikAbanDam 158109
<ls>Pāṇ. 1-1, 4</ls>           marImfja 158226
<ls>Pāṇ. 1-4, 58</ls>          marutta 158345
<ls>Pāṇ. 1-4, 58</ls>          maruddatta 158356
<ls>Pāṇ. 5-2, 122</ls>         marmAvin 158570
<ls>Pāṇ. 3-3, 136</ls>         maryAdokti 158612
<ls>Pāṇ. 5-2, 8</ls>           maryAdIkf 158615
<ls>Pāṇ. 4-2, 120</ls>         mallavAstu 158922
<ls>Pāṇ. 6-4, 49</ls>          mavy 159003
<ls>Pāṇ. 4-2, 85</ls>          maSakAvatI 159022
<ls>Pāṇ. 6-3, 46</ls>          mahAGAsa 159527
<ls>Pāṇ. 6-3, 46</ls>          mahAjAtIya 159603
<ls>Pāṇ. 5-4, 74</ls>          mahADura 159810
<ls>Pāṇ. 6-2, 38</ls>          mahAparAhRa 159993
<ls>Pāṇ. 1-1, 9</ls>           mahAprARa 160120
<ls>Pāṇ. 8-4, 62</ls>          mahAprARa 160123
<ls>Pāṇ. 6-3, 46</ls>          mahAviSizwa 160776
<ls>Pāṇ. 4-1, 4</ls>           mahASUdra 160964
<ls>Pāṇ. 4-2, 29</ls>          mahendriya 161239
<ls>Pāṇ. 6-2, 107</ls>         mahezu 161280
<ls>Pāṇ. 5-2, 29</ls>          mahizIgozWa 161504
<ls>Pāṇ. 4-2, 87</ls>          mahizmat 161514
<ls>Pāṇ. 6-1, 74</ls>          mA 161686
<ls>Pāṇ. 6-4, 74</ls>          mA 161686.05
<ls>Pāṇ. 6-4, 75</ls>          mA 161686.05
<ls>Pāṇ. 7-4, 93</ls>          mA 161697
<ls>Pāṇ. 7-4, 54</ls>          mA 161697
<ls>Pāṇ. 6-1, 63</ls>          mAMs 161770
<ls>Pāṇ. 3-2, 1</ls>           mAMsakAma 161782
<ls>Pāṇ. 3-2, 1</ls>           mAMsaSIla 161860
<ls>Pāṇ. 4-4, 67</ls>          mAMsika 161898
<ls>Pāṇ. 4-2, 523</ls>         mAkandaka 161910
<ls>Pāṇ. 6-4, 128</ls>         mAGavata 161999
<ls>Pāṇ. 6-4, 128</ls>         mAGavana 162002
<ls>Pāṇ. 4-1, 161</ls>         mARava 162088
<ls>Pāṇ. 3-4, 72</ls>          mARavikA 162094
<ls>Pāṇ. 4-1, 85</ls>          mAtI 162173
<ls>Pāṇ. 6-3, 33</ls>          mAtf 162238
<ls>Pāṇ. 6-2, 8</ls>           mAtfnivAtam 162298
<ls>Pāṇ. 5-1, 9</ls>           mAtfBogIRa 162312
<ls>Pāṇ. 8-3, 84</ls>          mAtfzvasf 162338
<ls>Pāṇ. 4-1, 134</ls>         mAtfzvaseya 162339
<ls>Pāṇ. 6-1, 14</ls>          mAta 162346
<ls>Pāṇ. 7-4, 2</ls>           mAtaya 162347
<ls>Pāṇ. 6-3, 25</ls>          mAtApitf 162364
<ls>Pāṇ. 6-3, 25</ls>          mAtAputra 162369
<ls>Pāṇ. 4-2, 35</ls>          mAtAmaha 162370
<ls>Pāṇ. 4-2, 36</ls>          mAtAmahI 162373
<ls>Pāṇ. 4-1, 115</ls>         mAtura 162380
<ls>Pāṇ. 4-1, 49</ls>          mAtulAnI 162400
<ls>Pāṇ. 7-4, 27</ls>          mAtrIkf 162442
<ls>Pāṇ. 3-1, 10</ls>          mAtrIya 162443
<ls>Pāṇ. 7-4, 27</ls>          mAtrIya 162443
<ls>Pāṇ. 1-1, 68</ls>          mAtsika 162451
<ls>Pāṇ. 5-3, 83</ls>          mATitika 162466
<ls>Pāṇ. 7-3, 24</ls>          mAdranagara 162512
<ls>Pāṇ. 4-4, 129</ls>         mADava 162531
<ls>Pāṇ. 4-1, 106</ls>         mADavya 162637
<ls>Pāṇ. 4-2, 133</ls>         mADumata 162650
<ls>Pāṇ. 6-4, 175</ls>         mADvI 162658
<ls>Pāṇ. 2-4, 66</ls>          mAnTarezaRi 163019
<ls>Pāṇ. 4-3, 3</ls>           mAmaka 163065
<ls>Pāṇ. 4-3, 3</ls>           mAmakIna 163069
<ls>Pāṇ. 4-2, 44</ls>          mAyUrI 163204
<ls>Pāṇ. 4-4, 3</ls>           mAricika 163279
<ls>Pāṇ. 4-3, 37</ls>          mArgaSIrza 163421
<ls>Pāṇ. 4-4, 35</ls>          mArgika 163458
<ls>Pāṇ. 2-4, 9</ls>           mArjAramUzaka 163516
<ls>Pāṇ. 2-4, 2</ls>           mArdaMgikapARavika 163578
<ls>Pāṇ. 3-3, 109</ls>         mAlaBaYjikA 163613
<ls>Pāṇ. 6-3, 65</ls>          mAlaBArin 163614
<ls>Pāṇ. 7-4, 2</ls>           mAlaya 163635
<ls>Pāṇ. 6-2, 88</ls>          mAlAprasTa 163670
<ls>Pāṇ. 4-2, 72</ls>          mAlAvat 163681
<ls>Pāṇ. 4-2, 72</ls>          mAlAvata 163684
<ls>Pāṇ. 7-4, 33</ls>          mAlIya 163722
<ls>Pāṇ. 1-1, 73</ls>          mAlIya 163723
<ls>Pāṇ. 5-3, 114</ls>         mAlavI 163784
<ls>Pāṇ. 4-2, 104</ls>         mAlavaka 163804
<ls>Pāṇ. 4-2, 120</ls>         mAllavAstava 163844
<ls>Pāṇ. 5-2, 39</ls>          mAvat 163847
<ls>Pāṇ. 8-4, 11</ls>          mAzavApa 163872.1
<ls>Pāṇ. 8-4, 11</ls>          mAzavApin 163872.2
<ls>Pāṇ. 5-2, 4</ls>           mAzIRa 163890
<ls>Pāṇ. 5-1, 7</ls>           mAzya 163891
<ls>Pāṇ. 2-2, 5</ls>           mAsajAta 163901
<ls>Pāṇ. 2-1, 43</ls>          mAsadeya 163909
<ls>Pāṇ. 1-1, 30</ls>          mAsapUrva 163916
<ls>Pāṇ. 2-1, 28</ls>          mAsapramita 163917
<ls>Pāṇ. 4-3, 47</ls>          mAsika 163951
<ls>Pāṇ. 5-1, 81</ls>          mAsya 163963
<ls>Pāṇ. 4-2, 110</ls>         mAhakIprasTa 163974
<ls>Pāṇ. 5-1, 9</ls>           mAhAjanika 163985
<ls>Pāṇ. 5-1, 9</ls>           mAhAjanIna 163987
<ls>Pāṇ. 5-1, 94</ls>          mAhAnAmika 163998
<ls>Pāṇ. 5-1, 94</ls>          mAhAnAmnika 164000
<ls>Pāṇ. 4-2, 65</ls>          mAhAvArttika 164009
<ls>Pāṇ. 3-2, 38</ls>          mitaMgama 164113
<ls>Pāṇ. 3-2, 34</ls>          mitampaca 164123
<ls>Pāṇ. 1-3, 25</ls>          mitrakaraRa 164164
<ls>Pāṇ. 5-1, 135</ls>         mitrAvaruRIya 164278
<ls>Pāṇ. 8-1, 15</ls>          miTunAya 164336
<ls>Pāṇ. 1-3, 71</ls>          miTyA 164354
<ls>Pāṇ. 7-3, 82</ls>          mid 164438
<ls>Pāṇ. 7-3, 82</ls>          mind 164438.1
<ls>Pāṇ. 7-2, 16</ls>          minna 164439
<ls>Pāṇ. 4-1, 150</ls>         mimata 164449
<ls>Pāṇ. 8-4, 4</ls>           miSrakAvaRa 164531
<ls>Pāṇ. 7-4, 3</ls>           mIl 164715
<ls>Pāṇ. 4-1, 63</ls>          mukaya 164742
<ls>Pāṇ. 6-2, 65</ls>          mukuwekArzApaRa 164756
<ls>Pāṇ. 4-1, 54</ls>          muKa 164836
<ls>Pāṇ. 3-4, 61</ls>          muKataHkAram 164880.2
<ls>Pāṇ. 3-3, 57</ls>          muKasuKa 164989
<ls>Pāṇ. 3-4, 61</ls>          muKIBU 165049
<ls>Pāṇ. 7-4, 57</ls>          muc 165082
<ls>Pāṇ. 7-4, 57</ls>          muc 165082
<ls>Pāṇ. 2-1, 38</ls>          mukta 165084
<ls>Pāṇ. 2-3, 72</ls>          mukte 165101
<ls>Pāṇ. 6-3, 63</ls>          muYjezIkatUla 165345
<ls>Pāṇ. 1-2, 26</ls>          mud 165450
<ls>Pāṇ. 4-1, 49</ls>          mudgalAnI 165524
<ls>Pāṇ. 6-3, 121</ls>         munIvaha 165672
<ls>Pāṇ. 6-4, 21</ls>          mur 165695
<ls>Pāṇ. 5-4, 157</ls>         mUrKaBrAtfka 165774
<ls>Pāṇ. 3-4, 4</ls>           muzwibanDa 165929
<ls>Pāṇ. 3-4, 4</ls>           muzwibanDam 165929.1
<ls>Pāṇ. 5-4, 127</ls>         musalAmusali 165984
<ls>Pāṇ. 8-2, 33</ls>          muh 166048
<ls>Pāṇ. 8-3, 41</ls>          muhuskAma 166065
<ls>Pāṇ. 7-4, 80</ls>          mU 166164
<ls>Pāṇ. 6-4, 20</ls>          mU 166165
<ls>Pāṇ. 6-4, 20</ls>          mUta 166181
<ls>Pāṇ. 8-2, 18</ls>          mUra 166262
<ls>Pāṇ. 1-1, 9</ls>           mUrDan 166273
<ls>Pāṇ. 8-4, 6</ls>           mUrvAvaRa 166320
<ls>Pāṇ. 8-4, 6</ls>           mUrvAvana 166321
<ls>Pāṇ. 3-2, 5</ls>           mUlaviBuja 166440
<ls>Pāṇ. 5-2, 29</ls>          mUlaSAkawa 166447
<ls>Pāṇ. 5-2, 29</ls>          mUlaSAkina 166448
<ls>Pāṇ. 4-3, 28</ls>          mUlaka 166498
<ls>Pāṇ. 3-3, 66</ls>          mUlakapaRa 166505
<ls>Pāṇ. 3-4, 47</ls>          mUlakopadaMSam 166513
<ls>Pāṇ. 4-4, 88</ls>          mUlya 166533
<ls>Pāṇ. 7-3, 46</ls>          mUzikakA 166587
<ls>Pāṇ. 5-4, 145</ls>         mUzikAdat 166593
<ls>Pāṇ. 5-4, 145</ls>         mUzikAdanta 166594
<ls>Pāṇ. 4-1, 120</ls>         mUzikAra 166597
<ls>Pāṇ. 7-3, 46</ls>          mUzikikA 166598
<ls>Pāṇ. 1-3, 61</ls>          mf 166607
<ls>Pāṇ. 7-1, 102</ls>         mf 166607
<ls>Pāṇ. 2-4, 10</ls>          mftapa 166634
<ls>Pāṇ. 4-3, 37</ls>          mfgaSiras 166956.1
<ls>Pāṇ. 1-2, 7</ls>           mfq 167161
<ls>Pāṇ. 1-2, 7</ls>           mfd 167219
<ls>Pāṇ. 5-4, 40</ls>          mftsA 167249
<ls>Pāṇ. 5-4, 40</ls>          mftsnA 167255
<ls>Pāṇ. 2-2, 8</ls>           mfdu 167296
<ls>Pāṇ. 6-1, 217</ls>         mfdujAtIya 167321
<ls>Pāṇ. 7-4, 26</ls>          mfdUas 167383
<ls>Pāṇ. 3-3, 145</ls>         mfz 167430
<ls>Pāṇ. 3-1, 17</ls>          meGAya 167722
<ls>Pāṇ. 5-2, 121</ls>         meDAvat 167915
<ls>Pāṇ. 6-3, 70</ls>          meruduhitf 168005
<ls>Pāṇ. 3-2, 94</ls>          merudfSvan 168007
<ls>Pāṇ. 6-3, 70</ls>          meruputrI 168013
<ls>Pāṇ. 5-4, 36</ls>          mEtra 168137
<ls>Pāṇ. 6-4, 174</ls>         mEtreya 168220
<ls>Pāṇ. 7-3, 2</ls>           mEtreyikA 168233
<ls>Pāṇ. 6-4, 164</ls>         mEDAva 168278
<ls>Pāṇ. 4-4, 35</ls>          mEnika 168287
<ls>Pāṇ. 4-1, 150</ls>         mEmatAyana 168293
<ls>Pāṇ. 4-1, 150</ls>         mEmatAyani 168294
<ls>Pāṇ. 7-4, 57</ls>          mokz 168318
<ls>Pāṇ. 5-4, 22</ls>          modakamaya 168514
<ls>Pāṇ. 5-4, 1</ls>           modakikA 168516
<ls>Pāṇ. 4-1, 79</ls>          mOKaryA 168685
<ls>Pāṇ. 6-2, 94</ls>          mORqinikAya 168721
<ls>Pāṇ. 4-2, 66</ls>          mOda 168726
<ls>Pāṇ. 5-4, 22</ls>          mOdakika 168732
<ls>Pāṇ. 5-4, 25</ls>          mOdakika 168733
<ls>Pāṇ. 5-1, 37</ls>          mOdgika 168741
<ls>Pāṇ. 5-2, 1</ls>           mOdgIna 168742
<ls>Pāṇ. 7-4, 95</ls>          mrad 168881
<ls>Pāṇ. 6-4, 161</ls>         mradizWa 168887
<ls>Pāṇ. 6-4, 161</ls>         mradIyas 168888
<ls>Pāṇ. 3-1, 58</ls>          mruc 168891
<ls>Pāṇ. 1-2, 26</ls>          mruc 168891
<ls>Pāṇ. 3-1, 58</ls>          mluc 168901
<ls>Pāṇ. 1-2, 26</ls>          mluc 168901
<ls>Pāṇ. 7-2, 18</ls>          mlizwa 168906
<ls>Pāṇ. 7-2, 18</ls>          mlecCita 168933
<ls>Pāṇ. 6-1, 45</ls>          mlE 168938
<ls>Pāṇ. 6-4, 68</ls>          mlE 168938
<ls>Pāṇ. 5-3, 93</ls>          yatama 168977
<ls>Pāṇ. 5-3, 92</ls>          yatara 168979
<ls>Pāṇ. 7-3, 45</ls>          yaka 168982
<ls>Pāṇ. 6-1, 63</ls>          yakft 168998
<ls>Pāṇ. 3-1, 22</ls>          yaN 169110
<ls>Pāṇ. 6-4, 120</ls>         yaj 169114
<ls>Pāṇ. 3-4, 104</ls>         yaj 169114
<ls>Pāṇ. 7-1, 48</ls>          yaj 169114
<ls>Pāṇ. 6-1, 108</ls>         yaj 169114
<ls>Pāṇ. 7-4, 83</ls>          yaj 169114
<ls>Pāṇ. 8-2, 36</ls>          yaj 169115
<ls>Pāṇ. 1-3, 72</ls>          yaji 169162
<ls>Pāṇ. 8-3, 39</ls>          yajuzkalpa 169196
<ls>Pāṇ. 8-3, 101</ls>         yajuzwama 169201
<ls>Pāṇ. 8-3, 101</ls>         yajuzwara 169202
<ls>Pāṇ. 8-3, 39</ls>          yajuzka 169211
<ls>Pāṇ. 1-1, 73</ls>          yajYadattIya 169277
<ls>Pāṇ. 5-3, 78</ls>          yajYika 169511
<ls>Pāṇ. 4-1, 7</ls>           yajvan 169531
<ls>Pāṇ. 3-3, 110</ls>         yazwi 169538
<ls>Pāṇ. 3-3, 148</ls>         yatra 169635.3
<ls>Pāṇ. 8-1, 37</ls>          yaTA 169654.7
<ls>Pāṇ. 8-1, 66</ls>          yaTAkAmya 169665
<ls>Pāṇ. 2-1, 7</ls>           yaTADyApakam 169764
<ls>Pāṇ. 3-2, 135</ls>         yaTAprApta 169836
<ls>Pāṇ. 3-2, 108</ls>         yaTAprAptam 169837
<ls>Pāṇ. 2-1, 7</ls>           yaTABirUpam 169864
<ls>Pāṇ. 3-3, 148</ls>         yad 170148
<ls>Pāṇ. 3-2, 21</ls>          yatkara 170191
<ls>Pāṇ. 6-2, 162</ls>         yatpraTama 170204
<ls>Pāṇ. 3-3, 147</ls>         yadi 170219
<ls>Pāṇ. 2-3, 11</ls>          yam 170258
<ls>Pāṇ. 7-4, 85</ls>          yam 170258
<ls>Pāṇ. 6-4, 39</ls>          yanti 170291
<ls>Pāṇ. 1-1, 8</ls>           yama 170398
<ls>Pāṇ. 4-1, 149</ls>         yamunda 170611
<ls>Pāṇ. 5-4, 21</ls>          yavAgUmaya 170747
<ls>Pāṇ. 4-1, 49</ls>          yavAnI 170750
<ls>Pāṇ. 5-1, 7</ls>           yavya 170760
<ls>Pāṇ. 4-1, 49</ls>          yavanAnI 170815
<ls>Pāṇ. 4-2, 80</ls>          yavAza 170825
<ls>Pāṇ. 4-4, 131</ls>         yaSoBagIna 170930
<ls>Pāṇ. 4-4, 131</ls>         yaSoBagya 170931
<ls>Pāṇ. 3-2, 9</ls>           yazwigraha 170977
<ls>Pāṇ. 3-4, 53</ls>          yazwigrAham 170979
<ls>Pāṇ. 3-1, 71</ls>          yas 171002
<ls>Pāṇ. 2-4, 63</ls>          yaska 171003
<ls>Pāṇ. 3-4, 111</ls>         yA 171018
<ls>Pāṇ. 2-3, 14</ls>          yA 171018
<ls>Pāṇ. 1-4, 32</ls>          yA 171018
<ls>Pāṇ. 2-3, 68</ls>          yAta 171031
<ls>Pāṇ. 4-4, 121</ls>         yAtavya 171043
<ls>Pāṇ. 7-3, 51</ls>          yAkftka 171222
<ls>Pāṇ. 7-4, 2</ls>           yAc 171236
<ls>Pāṇ. 6-1, 8</ls>           yAc 171236
<ls>Pāṇ. 3-3, 110</ls>         yAji 171286
<ls>Pāṇ. 3-3, 110</ls>         yAjikA 171288
<ls>Pāṇ. 1-1, 73</ls>          yAjYadatta 171294
<ls>Pāṇ. 4-1, 157</ls>         yAjYadatti 171296
<ls>Pāṇ. 2-3, 36</ls>          yAjYikya 171326
<ls>Pāṇ. 4-2, 104</ls>         yAtAnaprasTa 171364
<ls>Pāṇ. 4-2, 104</ls>         yAtAnaprasTaka 171364.1
<ls>Pāṇ. 6-3, 25</ls>          yAtAnanAndf 171367
<ls>Pāṇ. 6-3, 90</ls>          yAdfkza 171432
<ls>Pāṇ. 7-1, 83</ls>          yAdfS 171435
<ls>Pāṇ. 4-1, 113</ls>         yAmuna 171502
<ls>Pāṇ. 1-1, 58</ls>          yAyazwi 171518
<ls>Pāṇ. 5-2, 53</ls>          yAvatiTa 171597
<ls>Pāṇ. 2-1, 8</ls>           yAvadamatram 171605
<ls>Pāṇ. 1-1, 58</ls>          yAzwi 171663
<ls>Pāṇ. 4-4, 59</ls>          yAzwIka 171664
<ls>Pāṇ. 2-4, 63</ls>          yAska 171671
<ls>Pāṇ. 4-1, 91</ls>          yAskAyani 171674
<ls>Pāṇ. 3-4, 88</ls>          yu 171682
<ls>Pāṇ. 6-4, 126</ls>         yu 171694
<ls>Pāṇ. 7-2, 11</ls>          yu 171694
<ls>Pāṇ. 3-1, 126</ls>         yAvya 171697
<ls>Pāṇ. 3-1, 26</ls>          yuj 171731
<ls>Pāṇ. 1-2, 51</ls>          yukta 171749
<ls>Pāṇ. 2-3, 4</ls>           yukta 171754
<ls>Pāṇ. 2-1, 6</ls>           yugapad 171866
<ls>Pāṇ. 4-4, 76</ls>          yugya 171957
<ls>Pāṇ. 7-1, 71</ls>          yuj 171962
<ls>Pāṇ. 3-1, 85</ls>          yuD 172012
<ls>Pāṇ. 1-3, 86</ls>          yuD 172012
<ls>Pāṇ. 2-4, 66</ls>          yuDizWira 172110
<ls>Pāṇ. 1-2, 65</ls>          yuvan 172163
<ls>Pāṇ. 2-1, 67</ls>          yuvaKalatI 172167
<ls>Pāṇ. 2-1, 67</ls>          yuvajarat 172169
<ls>Pāṇ. 2-1, 67</ls>          yuvapalita 172173
<ls>Pāṇ. 2-4, 59</ls>          yuvapratyaya 172174
<ls>Pāṇ. 2-1, 67</ls>          yuvavalina 172183
<ls>Pāṇ. 4-3, 1</ls>           yuzmadIya 172219
<ls>Pāṇ. 6-3, 10</ls>          yUTapaSu 172247
<ls>Pāṇ. 1-2, 43</ls>          yUpadAru 172276
<ls>Pāṇ. 6-1, 63</ls>          yUzan 172311
<ls>Pāṇ. 2-2, 8</ls>           yoga 172357
<ls>Pāṇ. 5-1, 102</ls>         yogya 172715
<ls>Pāṇ. 4-1, 173</ls>         yOgaMDari 172920
<ls>Pāṇ. 5-1, 102</ls>         yOgika 172926
<ls>Pāṇ. 5-1, 74</ls>          yOjanaSatika 172932
<ls>Pāṇ. 4-1, 178</ls>         yODeya 172953
<ls>Pāṇ. 4-2, 38</ls>          yOvata 172968
<ls>Pāṇ. 4-2, 38</ls>          yOvana 172972
<ls>Pāṇ. 6-2, 107</ls>         yOvanASva 172996
<ls>Pāṇ. 4-3, 1</ls>           yOzmAka 173005
<ls>Pāṇ. 7-4, 93</ls>          rakz 173050
<ls>Pāṇ. 4-4, 121</ls>         rakzasya 173087
<ls>Pāṇ. 3-3, 90</ls>          rakzRa 173173
<ls>Pāṇ. 8-2, 18</ls>          raGusyada 173239
<ls>Pāṇ. 2-3, 44</ls>          racana 173277
<ls>Pāṇ. 6-4, 162</ls>         rajizWa 173308
<ls>Pāṇ. 6-2, 9</ls>           rajjuSArada 173332
<ls>Pāṇ. 6-4, 24</ls>          raYj 173342
<ls>Pāṇ. 6-4, 24</ls>          raj 173342.1
<ls>Pāṇ. 4-2, 1</ls>           rakta 173343
<ls>Pāṇ. 3-1, 145</ls>         rajikA 173887
<ls>Pāṇ. 7-4, 3</ls>           raR 174197
<ls>Pāṇ. 6-2, 43</ls>          raTadAru 174553
<ls>Pāṇ. 8-4, 8</ls>           raTavAhana 174633
<ls>Pāṇ. 4-2, 51</ls>          raTinI 174760
<ls>Pāṇ. 7-1, 63</ls>          raB 174870
<ls>Pāṇ. 7-4, 54</ls>          raB 174870
<ls>Pāṇ. 7-1, 63</ls>          ramB 174870.1
<ls>Pāṇ. 7-4, 54</ls>          ramB 174870.1
<ls>Pāṇ. 6-4, 38</ls>          ram 174928
<ls>Pāṇ. 3-1, 26</ls>          ram 174928
<ls>Pāṇ. 3-1, 26</ls>          ram 174928
<ls>Pāṇ. 6-4, 24</ls>          ramaRa 175113
<ls>Pāṇ. 3-2, 47</ls>          ramitaMgama 175179
<ls>Pāṇ. 8-2, 17</ls>          rayintama 175285
<ls>Pāṇ. 4-2, 1</ls>           rAgadravya 176122
<ls>Pāṇ. 4-2, 100</ls>         rANkava 176232
<ls>Pāṇ. 1-4, 49</ls>          rAjakarmin 176266
